15.7974,21.2482,16.8020,1
4.5560,16.2839,21.5518,1
6.4434,32.2707,21.4355,1
6.6005,32.1259,3.3871,1
10.9202,35.6433,4.9577,1
2.4173,28.6551,15.3951,1
9.1183,12.4830,22.7130,1
14.1412,23.9193,7.1108,1
3.5808,10.2608,9.7859,1
11.6169,16.7323,18.5750,1
3.8224,31.0717,15.3577,1
7.8866,21.9383,9.1893,1
28.2922,25.4214,7.2354,1
3.2226,21.4036,16.5902,1
5.9086,26.7524,9.9156,1
6.4083,23.6428,17.9580,1
4.3358,18.6095,24.3657,1
5.9697,20.3273,37.2817,1
16.2307,50.6985,10.3914,1
10.5754,16.4718,12.8751,1
11.5655,35.6359,14.6979,1
3.7056,26.5330,13.7522,1
13.3696,23.0859,10.8915,1
9.4027,20.6672,18.4432,1
8.9412,12.4034,37.6469,1
3.4324,26.8011,22.9459,1
3.5134,27.9427,12.0112,1
13.6912,19.7435,28.8234,1
12.7232,25.0595,24.8131,1
5.5365,25.5946,7.6592,1
9.3480,16.5256,18.1697,1
10.2977,21.6069,16.0710,1
7.3411,18.0337,13.5157,1
1.7565,22.3401,13.7428,1
4.0511,29.3085,5.5700,1
0.4684,16.4620,15.7867,1
6.3295,33.2802,26.4145,1
1.3011,12.2791,24.9573,1
15.4857,28.0187,12.3220,1
8.2992,31.0205,9.3344,1
1.1561,21.7512,15.2326,1
4.9988,37.9821,4.9800,1
1.7983,23.3341,13.6616,1
6.8100,15.9478,16.2700,1
7.5253,21.1945,9.7127,1
20.1137,30.1837,16.3298,1
5.5296,16.5693,24.6323,1
12.7030,28.0342,9.6816,1
3.0916,14.7114,9.9873,1
0.6747,25.6692,5.4021,1
31.5476,29.3553,46.3743,2
32.4309,64.5255,34.3121,2
37.8380,57.2813,71.4396,2
34.6911,44.9565,37.0941,2
13.6957,45.2739,65.4438,2
37.3322,44.5576,53.2314,2
28.3627,55.6436,62.3459,2
29.9478,50.7716,59.3975,2
40.9671,54.6416,38.3474,2
29.5292,52.5486,52.6840,2
30.3636,31.4313,66.3943,2
37.6214,49.6272,45.6925,2
28.3463,32.3958,52.4750,2
36.9133,33.8953,51.7587,2
20.0766,33.4722,42.0988,2
32.3965,62.3746,28.8965,2
36.7822,32.6919,52.2551,2
38.8480,77.6146,38.6438,2
36.0232,54.9884,43.5341,2
34.6128,31.6511,40.4274,2
46.2024,66.9169,52.7612,2
28.2139,29.3797,46.9109,2
31.6875,36.4723,46.7095,2
29.5394,47.1932,48.2343,2
27.5333,25.9775,56.0338,2
46.5795,68.7266,38.7216,2
30.0972,38.0535,46.9846,2
45.2710,53.7645,38.9346,2
19.5611,40.7268,39.7948,2
26.2701,73.8273,32.7278,2
56.0929,60.4372,47.8151,2
24.3933,29.4452,55.1968,2
24.4338,46.9734,47.3633,2
22.4312,54.0131,56.7581,2
37.6209,43.7592,46.6645,2
35.7643,61.4727,58.5072,2
30.0590,45.8059,59.9012,2
22.6842,49.7307,42.8441,2
39.3716,38.2305,63.3061,2
32.5010,54.8581,52.9735,2
25.8646,46.1780,46.4899,2
21.8489,61.3421,53.1727,2
23.1359,58.4793,42.0946,2
40.7536,40.1695,48.7101,2
33.0681,29.7785,60.8788,2
26.3016,30.9197,54.8439,2
26.2508,41.6882,57.5549,2
32.0097,37.8705,52.1334,2
35.7890,49.7008,45.7232,2
41.1360,45.4132,48.9151,2
54.0122,27.7770,78.6130,3
44.2171,60.8771,60.2728,3
60.7452,46.0565,76.9174,3
52.8708,68.4643,76.5622,3
65.7555,42.4253,63.7038,3
41.6751,67.7263,82.5185,3
49.5273,43.3234,66.4948,3
47.6204,47.4148,74.5071,3
65.0929,27.5041,44.3199,3
65.8691,31.5833,80.6141,3
48.0967,33.1408,50.9499,3
48.6035,43.3208,74.6906,3
41.6694,45.1636,68.0527,3
71.8516,41.9036,74.7159,3
69.3058,65.4290,84.1896,3
67.2014,40.0294,67.4613,3
76.4619,40.1390,47.0728,3
73.0208,61.7395,82.5141,3
41.1186,48.5229,67.5448,3
59.0033,67.1482,75.1779,3
90.1798,36.0075,82.5811,3
53.0495,28.0023,54.9003,3
54.0330,38.2759,88.9840,3
44.5299,50.5440,63.5223,3
53.2124,59.0187,61.4767,3
70.9957,35.8082,78.7706,3
66.0065,36.0138,69.6042,3
49.1346,65.4610,78.0879,3
43.2525,50.8318,72.2176,3
65.2232,38.5925,69.4212,3
60.2672,43.7429,72.7555,3
47.7538,25.2481,91.4124,3
46.9650,41.0299,65.1490,3
35.6558,64.5750,62.9209,3
56.0397,50.3443,65.3104,3
88.7689,66.6418,70.8966,3
55.3752,47.1339,71.5403,3
74.5362,59.3507,81.2381,3
81.1522,60.1892,67.6211,3
64.6801,47.8018,56.9095,3
65.8528,57.0198,60.8849,3
45.0535,40.7716,55.5415,3
61.0707,42.4494,90.2642,3
51.4830,41.9550,84.7845,3
46.4654,63.8555,60.1911,3
64.2449,52.9670,63.0124,3
74.7832,54.7502,62.4181,3
76.6279,49.1901,77.7192,3
59.3450,43.3720,61.6100,3
56.9232,32.2684,92.5954,3
