14,11,9,4.6393,0.2066,18.5993,15.7974,21.2482,16.802,1.9894,1.6244,6.7603,264,6,26,1
12,14,8,0.776,15.8679,3.8124,4.556,16.2839,21.5518,3.6145,-0.4046,6.8694,255,13,21,1
11,17,9,1.8895,32.3362,19.5585,6.4434,32.2707,21.4355,3.5077,5.9727,7.9706,221,14,19,1
19,11,8,18.2001,30.5275,2.4902,6.6005,32.1259,3.3871,4.6924,2.9627,5.809,271,11,32,1
22,10,8,11.3963,21.9911,21.3186,10.9202,35.6433,4.9577,3.5913,4.6547,6.7007,258,14,34,1
19,12,7,1.5555,99.1853,62.7417,2.4173,28.6551,15.3951,2.3564,4.4681,6.1305,241,21,26,1
14,15,13,15.1961,47.7711,40.6513,9.1183,12.483,22.713,3.3803,4.0429,6.8413,275,15,27,1
16,12,15,1.6231,9.3205,24.4452,14.1412,23.9193,7.1108,1.9909,1.9921,10.0703,258,20,26,1
21,14,13,4.774,0.4957,0.2831,3.5808,10.2608,9.7859,2.9805,2.1057,5.787,264,12,25,1
17,11,12,1.2686,4.5349,38.7537,11.6169,16.7323,18.575,2.9518,3.2511,4.3053,272,16,33,1
14,7,11,3.7474,42.8496,16.5718,3.8224,31.0717,15.3577,3,1.6282,7.9388,257,16,36,1
16,18,9,3.781,27.7226,7.1663,7.8866,21.9383,9.1893,2.6821,1.8882,5.1929,251,14,34,1
14,17,12,0.8598,16.433,38.7537,28.2922,25.4214,7.2354,4.095,6.945,7.0718,275,9,28,1
15,13,6,4.1349,21.1671,56.7265,3.2226,21.4036,16.5902,1.126,4.1115,5.7449,246,11,20,1
14,16,12,0.0942,9.5041,8.9026,5.9086,26.7524,9.9156,3.4282,1.5654,8.0708,263,20,21,1
21,14,6,0.0231,40.3868,6.3609,6.4083,23.6428,17.958,3.8956,3.9175,8.1058,284,14,37,1
16,10,5,3.2944,5.2025,84.9427,4.3358,18.6095,24.3657,3.731,1.7433,6.5926,250,22,37,1
16,17,8,0.2109,3.7854,12.2732,5.9697,20.3273,37.2817,3.5779,1.3014,2.8914,264,14,21,1
16,15,7,8.4906,2.199,14.3122,16.2307,50.6985,10.3914,3.0403,3.4778,7.2651,259,20,33,1
11,17,8,12.9942,29.4565,45.0795,10.5754,16.4718,12.8751,3.6771,5.9069,10.1859,254,13,31,1
16,15,7,6.6241,2.1655,6.1298,11.5655,35.6359,14.6979,3.5689,4.2573,9.0368,274,19,26,1
14,7,6,0.053,45.7097,17.9027,3.7056,26.533,13.7522,2.7444,5.3129,3.8392,249,13,26,1
23,12,7,1.959,12.2247,38.7537,13.3696,23.0859,10.8915,2.6225,1.6644,6.8427,258,20,35,1
12,13,11,4.0283,29.6504,57.4433,9.4027,20.6672,18.4432,2.7041,3.0788,5.6367,268,15,25,1
12,15,3,2.1799,19.9864,31.863,8.9412,12.4034,37.6469,1.5249,3.4751,4.9509,295,20,23,1
15,13,10,0.8109,22.7446,60.6222,3.4324,26.8011,22.9459,2.766,1.5737,4.5313,277,13,26,1
15,10,11,8.8422,30.8371,53.6318,3.5134,27.9427,12.0112,3.1184,1.3611,7.5776,279,18,35,1
17,11,9,3.9125,9.5052,33.4602,13.6912,19.7435,28.8234,3.3148,5.8624,6.1414,268,12,28,1
15,14,10,0.8918,24.0405,38.2943,12.7232,25.0595,24.8131,4.4435,4.0225,7.1116,287,18,27,1
11,11,13,2.389,73.2389,65.5092,5.5365,25.5946,7.6592,2.649,2.7097,6.2643,270,17,26,1
8,16,11,8.5127,2.6873,17.9528,9.348,16.5256,18.1697,3.6232,5.6115,6.0701,257,9,21,1
17,7,15,16.1579,95.2636,9.5733,10.2977,21.6069,16.071,3.799,4.4633,7.7419,275,11,26,1
22,21,15,2.0613,8.9659,4.0675,7.3411,18.0337,13.5157,3.9409,2.0205,8.4566,290,14,24,1
12,9,11,6.8034,30.5275,46.3075,1.7565,22.3401,13.7428,2.0079,6.6792,11.2243,248,8,15,1
17,12,6,0.8465,18.5471,68.1631,4.0511,29.3085,5.57,3.212,4.579,4.2854,267,13,23,1
18,17,4,3.0826,3.7791,27.1266,0.4684,16.462,15.7867,3.2379,6.9578,4.9548,277,13,29,1
18,12,10,3.0025,21.0042,69.777,6.3295,33.2802,26.4145,1.9922,6.2761,9.0757,226,15,17,1
16,11,8,4.6346,43.1442,49.1113,1.3011,12.2791,24.9573,2.258,2.6317,6.2204,259,16,24,1
20,21,9,2.2473,7.6302,7.3509,15.4857,28.0187,12.322,4.0823,1.4161,4.2375,258,13,27,1
19,16,7,4.2723,14.3599,54.8801,8.2992,31.0205,9.3344,2.8685,3.8541,7.6311,272,12,36,1
20,12,12,1.2309,30.5275,95.4094,1.1561,21.7512,15.2326,3.3899,3.3388,10.1065,265,12,27,1
14,16,11,19.1208,7.7294,34.869,4.9988,37.9821,4.98,3.088,2.3127,8.4158,276,18,27,1
13,13,7,5.5997,26.0958,38.7537,1.7983,23.3341,13.6616,2.3645,4.9955,10.9148,268,14,28,1
16,10,10,4.8926,44.1961,31.7152,6.81,15.9478,16.27,2.4404,6.977,8.0091,248,19,33,1
15,13,8,1.0359,44.986,17.3729,7.5253,21.1945,9.7127,3.4437,2.907,10.7291,247,22,20,1
11,18,9,7.0004,45.7342,0.0348,20.1137,30.1837,16.3298,2.0501,2.3065,6.3204,232,15,28,1
10,15,4,0.792,21.1627,23.1246,5.5296,16.5693,24.6323,3.7812,3.5073,4.7204,262,19,23,1
11,19,15,2.4677,8.5943,31.7888,12.703,28.0342,9.6816,3.569,5.326,6.5778,300,10,26,1
16,12,4,6.9145,4.9479,41.2146,3.0916,14.7114,9.9873,2.1783,2.2916,9.3805,266,15,26,1
19,17,6,0.6029,43.4302,94.3233,0.6747,25.6692,5.4021,2.7344,1.5974,4.7676,240,19,25,1
19,21,12,71.7852,30.7872,45.8901,31.5476,29.3553,46.3743,7.3227,9.7854,2.766,289,21,37,2
8,22,13,80.6987,11.1086,45.8901,32.4309,64.5255,34.3121,9.8428,10.8376,3.337,286,33,33,2
23,21,7,17.7336,3.98,47.9808,37.838,57.2813,71.4396,4.5068,14.1198,1.9976,278,19,29,2
14,22,12,43.1925,23.4018,21.3312,34.6911,44.9565,37.0941,2.6439,10.5395,1.5898,289,13,31,2
23,15,14,50.2527,41.1886,45.8901,13.6957,45.2739,65.4438,8.4229,8.374,4.0163,274,13,33,2
13,15,8,41.5672,8.4803,56.9315,37.3322,44.5576,53.2314,6.1236,14.9026,2.1582,279,13,29,2
25,14,13,87.1275,30.7356,45.8901,28.3627,55.6436,62.3459,3.7314,12.4756,3.4583,267,25,42,2
22,12,12,0.9838,89.5334,18.1431,29.9478,50.7716,59.3975,5.7326,10.6923,1.081,256,14,35,2
23,15,18,19.5548,5.3116,6.4451,40.9671,54.6416,38.3474,0.0266,12.0149,2.7079,298,15,27,2
22,13,11,9.6912,7.6998,72.3093,29.5292,52.5486,52.684,9.2518,8.4758,4.4891,263,27,36,2
21,18,9,8.921,31.2605,49.7597,30.3636,31.4313,66.3943,3.0564,12.5691,1.219,292,15,34,2
11,11,11,13.3346,12.3223,45.8901,37.6214,49.6272,45.6925,3.9345,10.8055,3.2781,265,17,30,2
22,18,11,0.5341,5.2099,4.8131,28.3463,32.3958,52.475,10.0184,11.8749,2.5277,310,25,30,2
21,17,9,22.768,8.8961,48.9425,36.9133,33.8953,51.7587,3.2723,6.858,2.8491,290,23,36,2
24,16,11,20.1796,5.6035,20.9312,20.0766,33.4722,42.0988,4.7614,14.607,2.2829,245,14,33,2
24,25,11,25.0583,21.5772,22.2177,32.3965,62.3746,28.8965,4.4815,11.3033,1.1553,317,16,39,2
23,18,16,8.0448,64.499,99.1427,36.7822,32.6919,52.2551,10.8592,4.2486,2.7129,270,21,33,2
17,14,12,3.5355,11.4003,21.3913,38.848,77.6146,38.6438,6.2427,11.4098,5.7867,276,21,35,2
21,12,12,18.5378,9.3074,45.8901,36.0232,54.9884,43.5341,2.7568,13.8231,4.3036,275,13,34,2
21,17,10,8.4474,75.985,21.3319,34.6128,31.6511,40.4274,2.6264,11.9156,2.2457,276,17,32,2
31,14,15,17.8307,22.9373,30.8292,46.2024,66.9169,52.7612,11.207,14.1423,1.6771,255,16,26,2
18,19,7,19.9164,90.7818,19.8747,28.2139,29.3797,46.9109,11.8124,13.9595,3.4979,277,19,36,2
20,15,18,19.9038,0.768,2.2334,31.6875,36.4723,46.7095,10.9052,7.2717,2.233,298,13,34,2
19,16,15,44.8079,51.712,68.1468,29.5394,47.1932,48.2343,2.2322,3.0832,1.943,272,17,34,2
20,18,12,11.0719,47.0043,24.2039,27.5333,25.9775,56.0338,5.3594,15.3662,3.1108,276,31,35,2
15,18,15,17.8321,15.3075,4.2504,46.5795,68.7266,38.7216,5.4032,11.1724,5.5075,251,17,32,2
22,16,10,26.0469,0.6992,24.4218,30.0972,38.0535,46.9846,6.9225,10.061,2.04,318,22,22,2
25,12,20,18.5111,74.4785,25.641,45.271,53.7645,38.9346,4.283,8.7821,4.1697,265,26,32,2
13,15,10,5.5382,11.792,45.8901,19.5611,40.7268,39.7948,3.0671,5.3953,0.9839,309,17,36,2
16,21,16,36.8317,4.6496,32.34,26.2701,73.8273,32.7278,4.6596,10.6641,4.8886,273,20,43,2
17,18,8,28.8629,32.4516,79.7008,56.0929,60.4372,47.8151,9.2463,5.8766,1.8479,279,18,26,2
17,14,12,9.3626,6.3311,13.0733,24.3933,29.4452,55.1968,13.1179,7.4821,2.5523,253,13,32,2
15,11,11,37.8378,36.7096,1.8824,24.4338,46.9734,47.3633,6.6879,9.3741,3.1161,253,19,25,2
19,20,5,15.136,8.3721,5.3861,22.4312,54.0131,56.7581,5.2001,12.2677,2.1508,303,17,37,2
27,15,10,7.7982,13.0839,22.9014,37.6209,43.7592,46.6645,8.105,11.1272,2.5942,284,26,29,2
23,19,8,6.2391,27.4274,49.5109,35.7643,61.4727,58.5072,4.5372,5.9638,0.0262,287,31,44,2
21,22,12,29.6357,7.3746,7.0291,30.059,45.8059,59.9012,11.5874,14.4456,0.7473,286,24,33,2
25,22,14,2.0607,43.661,45.8901,22.6842,49.7307,42.8441,9.3206,10.0982,1.37,274,21,35,2
19,20,9,2.8295,19.0419,15.3642,39.3716,38.2305,63.3061,2.3173,15.6114,3.7332,285,19,37,2
21,17,6,10.7657,42.0424,0.6281,32.501,54.8581,52.9735,3.9903,6.373,1.8278,270,21,37,2
15,13,12,9.6993,10.5622,0.8126,25.8646,46.178,46.4899,10.0228,7.6521,6.0748,280,23,25,2
19,19,12,4.6531,90.6162,2.4305,21.8489,61.3421,53.1727,7.1642,7.6981,3.2801,261,22,33,2
21,23,10,3.3132,18.0085,25.1122,23.1359,58.4793,42.0946,7.1792,9.6784,0.7255,277,13,26,2
17,19,10,5.6645,19.546,43.3037,40.7536,40.1695,48.7101,0.878,7.0688,2.0916,255,23,36,2
23,15,10,13.7352,36.7893,6.1974,33.0681,29.7785,60.8788,6.6836,7.108,1.6959,271,25,24,2
20,22,15,35.2138,15.1844,13.9153,26.3016,30.9197,54.8439,8.0569,2.8625,3.2066,302,18,35,2
16,15,8,67.4624,35.3045,93.0676,26.2508,41.6882,57.5549,4.0896,7.4854,2.5587,307,17,35,2
13,20,7,14.9099,21.8913,37.4542,32.0097,37.8705,52.1334,2.9922,10.772,2.4419,273,24,32,2
18,14,13,6.8725,12.3596,4.1011,35.789,49.7008,45.7232,5.4431,9.4485,1.5327,261,24,26,2
26,18,12,48.4391,19.3309,0.164,41.136,45.4132,48.9151,2.8379,9.4972,2.8709,272,20,41,2
25,21,14,11.5931,70.744,13.0912,54.0122,27.777,78.613,4.871,4.5663,7.9608,300,23,38,3
21,23,16,61.0532,32.6423,9.1938,44.2171,60.8771,60.2728,5.4879,3.4199,9.063,304,36,48,3
18,25,13,77.1234,6.4201,54.1914,60.7452,46.0565,76.9174,4.4973,6.2172,5.3159,318,34,39,3
25,22,17,85.6176,24.8398,82.5702,52.8708,68.4643,76.5622,4.5163,0.9528,10.4363,294,26,41,3
17,19,14,65.7569,30.451,53.6259,65.7555,42.4253,63.7038,4.4264,1.5674,8.3286,315,22,50,3
22,23,16,9.8286,15.9697,53.6259,41.6751,67.7263,82.5185,3.5699,10.5392,16.1949,288,22,32,3
27,25,14,23.1234,10.211,53.6259,49.5273,43.3234,66.4948,5.3504,5.32,9.2332,278,24,34,3
20,17,10,28.0537,6.505,20.7783,47.6204,47.4148,74.5071,6.8529,12.0723,4.0794,318,31,36,3
29,19,11,46.0441,55.5848,20.0309,65.0929,27.5041,44.3199,4.1322,4.8917,9.1514,313,22,46,3
30,25,15,61.0532,43.747,62.5105,65.8691,31.5833,80.6141,4.2477,5.9332,9.4985,290,29,48,3
25,26,16,40.0318,41.3476,8.9925,48.0967,33.1408,50.9499,6.0843,7.808,6.4676,325,19,47,3
26,15,16,1.2642,13.4872,4.2811,48.6035,43.3208,74.6906,5.0592,5.0536,8.7048,290,29,49,3
14,15,13,34.5697,22.5249,44.2466,41.6694,45.1636,68.0527,7.3119,4.1957,6.2065,292,25,34,3
24,28,12,15.2556,89.4629,53.6259,71.8516,41.9036,74.7159,2.4484,9.0799,8.0623,306,31,29,3
22,27,12,61.0532,43.747,103.3627,69.3058,65.429,84.1896,3.4494,3.3247,9.2583,293,29,38,3
25,22,14,1.2431,6.6304,74.3355,67.2014,40.0294,67.4613,3.8544,7.5189,11.5733,319,23,33,3
22,25,18,39.0741,41.5773,29.8615,76.4619,40.139,47.0728,8.2646,4.2234,10.3136,322,27,37,3
21,24,18,57.9109,37.8848,105.7962,73.0208,61.7395,82.5141,5.6474,7.3588,0.0673,290,32,37,3
21,21,20,12.8183,12.5533,3.3287,41.1186,48.5229,67.5448,4.3344,7.6197,8.8563,278,33,45,3
21,21,16,4.6685,7.1115,63.4526,59.0033,67.1482,75.1779,5.045,3.4252,10.4783,291,28,39,3
28,20,12,16.0844,8.3928,16.5478,90.1798,36.0075,82.5811,4.5265,6.8325,7.9756,291,22,34,3
25,26,18,59.8984,47.298,53.3668,53.0495,28.0023,54.9003,6.4668,8.0821,10.5753,293,14,46,3
29,21,7,90.7128,2.1574,73.786,54.033,38.2759,88.984,5.0274,2.8699,10.3244,298,24,31,3
26,17,19,1.4793,5.7821,22.2705,44.5299,50.544,63.5223,6.2269,6.4053,11.9178,312,24,43,3
15,24,20,61.0532,21.844,9.4723,53.2124,59.0187,61.4767,6.0535,5.408,11.6945,308,35,35,3
25,22,16,30.3556,77.3335,28.4456,70.9957,35.8082,78.7706,4.6531,2.4309,10.8757,287,26,33,3
31,18,11,61.0532,78.5046,61.291,66.0065,36.0138,69.6042,4.8295,4.8123,3.0364,315,27,46,3
20,26,16,96.466,29.9971,20.759,49.1346,65.461,78.0879,5.1919,5.0989,5.0288,307,19,34,3
19,25,12,10.2333,10.8909,63.0772,43.2525,50.8318,72.2176,3.8009,2.7911,10.0557,262,26,36,3
25,24,19,61.0532,1.5303,11.2921,65.2232,38.5925,69.4212,4.6421,0.6145,5.0754,291,22,51,3
26,18,15,17.1905,12.5344,73.7277,60.2672,43.7429,72.7555,4.8658,3.2263,6.1798,280,18,51,3
25,25,18,20.0608,81.0738,93.8101,47.7538,25.2481,91.4124,3.4651,5.4861,10.0604,301,30,49,3
31,24,21,3.3621,2.5238,5.3319,46.965,41.0299,65.149,6.4063,1.1913,8.0601,295,26,42,3
35,26,15,28.4612,31.8119,58.9692,35.6558,64.575,62.9209,3.3024,8.6577,11.1914,321,27,38,3
20,23,25,51.0918,12.2689,56.8685,56.0397,50.3443,65.3104,3.9339,3.9989,3.9769,290,33,45,3
24,20,19,72.522,43.747,53.6259,88.7689,66.6418,70.8966,3.2457,0.3402,9.4385,323,28,47,3
31,22,17,16.0576,5.9697,80.5337,55.3752,47.1339,71.5403,6.5982,5.7773,3.0981,297,28,40,3
24,21,15,6.1831,13.5054,97.345,74.5362,59.3507,81.2381,3.9794,9.219,3.672,319,17,42,3
25,21,18,69.4992,67.4909,14.4846,81.1522,60.1892,67.6211,2.4113,5.6325,8.8813,312,21,53,3
12,22,15,61.1869,3.0877,103.8176,64.6801,47.8018,56.9095,6.2198,5.905,7.5789,284,28,47,3
17,25,10,34.378,4.9308,39.8098,65.8528,57.0198,60.8849,7.1628,5.4328,4.609,294,22,41,3
33,24,20,11.5431,11.8985,53.8527,45.0535,40.7716,55.5415,6.0084,5.9339,7.1224,293,29,45,3
26,23,11,12.4452,43.747,12.8069,61.0707,42.4494,90.2642,5.208,7.7054,6.2524,318,23,40,3
25,25,19,40.3394,6.7775,97.4822,51.483,41.955,84.7845,3.7107,5.9557,5.311,334,28,41,3
25,20,14,53.0591,61.3259,7.5934,46.4654,63.8555,60.1911,3.8716,7.3882,8.7458,296,25,32,3
26,14,9,18.657,19.2805,23.9491,64.2449,52.967,63.0124,6.8444,6.7701,3.531,298,21,43,3
25,22,13,51.5758,55.0047,95.8526,74.7832,54.7502,62.4181,6.7261,5.8297,8.9405,279,25,43,3
30,21,15,12.7779,40.9188,95.126,76.6279,49.1901,77.7192,4.088,6.2003,1.9247,271,29,42,3
24,22,17,54.8391,64.631,23.9123,59.345,43.372,61.61,6.2092,3.0429,9.587,289,24,46,3
17,21,16,50.9309,33.7084,34.4647,56.9232,32.2684,92.5954,5.3257,3.1398,9.0304,315,30,37,3
